Date,AEM.TO,AGU.TO,ARX.TO,BMO.TO,BNS.TO,ABX.TO,BCE.TO,BB.TO,BBD-B.TO,BAM-A.TO,CCO.TO,CM.TO,CNR.TO,CNQ.TO,COS.TO,CP.TO,CTC-A.TO,CCT.TO,CVE.TO,GIB-A.TO,CPG.TO,ELD.TO,ENB.TO,ECA.TO,ERF.TO,FM.TO,FTS.TO,WN.TO,GIL.TO,G.TO,HSE.TO,IMO.TO,K.TO,L.TO,MG.TO,MFC.TO,MRU.TO,NA.TO,PPL.TO,PWT.TO,POT.TO,POW.TO,RCI-B.TO,RY.TO,SAP.TO,SJR-B.TO,SLW.TO,SNC.TO,SLF.TO,SU.TO,TLM.TO,TCK-B.TO,T.TO,TRI.TO,THI.TO,TD.TO,TA.TO,TRP.TO,VRX.TO,YRI.TO
2014-06-09,-0.0023916304374482777,-0.0014470286762655604,-0.010756193547563964,0.0013426425217835103,0.0033530172094984323,-0.005760384591979584,0.0006170935092462138,0.028203984616221867,-0.008032171697264223,0.0042185255557734,0.013925795273599828,-0.0025529212886725716,0.00119545740477367,0.007046935129856102,0.008064559836730378,-0.002715235152636275,0.0011541792182487853,-0.008262802639833033,0.00411849148597021,-0.004326669810732042,0.0030520037776620157,-0.006097579868118652,-0.0077450491418149525,0.003977729986187839,-0.030576136132158815,-0.0027752099217828174,-0.002236065458125047,0.0006300800410077301,0.006221121367325999,-0.000404612588971176,-0.00028364771144628875,0.006863954228299107,-0.007067167223092419,0.006388437399970748,-0.0011177508579578443,0.0004869734695698291,-0.0008870491415482462,0.0024788745087889197,0.0034258341145188,0.01147240116223669,-0.0010618530331414355,0.001373155038969287,0.004880892897253908,0.0067220227049427095,0.024010362438016575,-0.006158602991207296,-0.003958659227285555,0.0005517241519266136,0.0076994937648176,0.012466349851076863,0.016775789504837046,-0.0008896797739863516,-0.0014910539541803658,0.006367758316963901,0.0005062864001486034,0.006708933102729908,0.00560674276123585,-0.0018231545615150502,-0.008871636678914108,-0.008744590388750861
2014-06-10,0.025706837360913948,0.0030982158419234906,0.015778175225860558,0.005886304621367522,0.001744947367288141,0.01661453285598835,0.0,-0.008144314941686215,0.016000341346440905,-0.0018961345615706726,-0.011510918466139941,-0.00010651328763344736,0.0037266198006546958,0.0013157896635198618,0.007114303016608758,-0.0005131363002579548,-0.0020206886837206284,-0.005199138258217495,0.0047311237910125925,-0.001084598804804493,0.0030427173855214207,0.024170360927813217,-0.003594970917859097,0.00712028324667191,-0.0020181641562371233,0.011512906349988139,-0.0022410766543132787,0.00840499208780443,0.010172688408350616,0.03694561205195068,0.0,-0.0011098780273615105,0.025672355054126905,0.01202673004514443,-0.0009467660043611659,-0.00146163241612296,0.0,0.0051633294641946215,-0.009622067364062126,0.006631952303751465,0.015549133937298176,-0.0003431120294425938,0.004857185448461365,0.0,-0.003255211207790154,0.006542259239918469,0.018341125494539146,-0.01072098993354098,0.0,0.006059212199269304,-0.006490518844664006,0.006653384490736602,0.002483856219891667,0.0031687377979658926,0.0006746500508887365,-0.004467617259715784,0.012698583337127367,-0.0038598321155864923,-0.009097257165536554,0.026007657812531892
2014-06-11,0.01131266596735303,-0.0034085660228662107,-0.010069311005540538,-0.004813487031547048,-0.002764241230566178,0.007923074837326904,-0.003295574558409786,-0.011751016535518577,0.0,-0.016156814043975398,0.01246420738485332,0.00010651328763344736,-0.0017870444070773317,0.001970443987298509,0.0,0.005834202833167268,-0.015824804774965173,-0.011112390269823358,0.00031461381414121803,0.00487145753630136,-0.004450177153400681,0.01628459376450042,-0.0020028045949702644,0.011755621271858363,0.015236862540801255,0.0013726838119723084,-0.0022461103619200173,-0.0022511265134266267,-0.007160133828731041,0.010475362521549236,0.0014174346809734395,0.011958563999774796,0.01145487897476638,-0.006311824026454804,0.0038674793597373025,-0.006849341845574841,-0.006975909550697601,0.0022366370317126183,-0.00023022907894931777,-0.006631952303751465,-0.005243850506011061,-0.0006865774385733658,-0.013005292453953654,-0.004934220537220924,-0.0029387776252440823,-0.008861549031009108,0.01801077845298149,-0.009335392666658837,-0.005037794029957521,0.012468413662944933,0.02298951822469908,0.0,-0.006720622682054422,-0.005817044430541873,-0.006257948541087188,-0.006363487690970171,0.0039354635602353305,-0.0016296601691849766,-0.004983886012530192,0.02056938824810839
2014-06-12,0.028995777805136846,-0.0051867336195510205,0.003472773813778307,-0.0026842050742539314,-0.0033564424068002197,0.01676953775304435,-0.005586028800729892,0.04053826632995605,0.0,-0.0062345681899147465,0.004752860658141511,0.0006388415890183907,-0.002387704462246454,0.017561426929947554,0.021911481356217788,0.0023954548800810826,-0.00677502714227618,-0.01358543501136511,0.03188631073923354,-0.014686149189532482,0.017683103856065863,0.028945580885077815,0.004400887278983134,0.0011679970181250887,0.005951217723155988,-0.01892509748612392,-0.0022511667329756513,-0.002758276573239904,-0.019064263590127695,0.031531577099778385,0.01322658933167542,0.0072886620047052375,0.022523474667083043,-0.0074145027736829405,-0.0061951669489257455,-0.009371215313251469,-0.004627910028910165,-0.00111769319783539,-0.0023052107949128597,0.01509462622248492,-0.0018418634334786965,-0.01035563275710949,-0.007979389908477241,-0.0023385387918581912,-0.00032706459817299915,0.0057881697389974285,0.020194207493891003,-0.012647643817607968,-0.0029282597790882825,0.02760980990446571,-0.0009095043828408755,-0.005763704716750251,0.0059761134033418095,0.0002651464949909865,-0.01229103899207118,-0.004893666833664323,-0.0015723273679522087,0.0030534374868902425,-0.03727697522184581,0.03414104395320017
2014-06-13,0.013359508461937786,-0.001457119325255718,0.020278342654384662,0.0012087839763443853,0.0017525928248254274,0.015401844611506732,0.0008295313623754019,-0.02761970733839947,0.02611114400368586,0.001077702442921602,-0.0033246290418782465,0.002869747412420409,0.008628437941228917,0.01957925919937953,0.031152508491766984,0.015407068589275319,0.0011815676837443334,-0.0017112303641084736,0.020805816087274387,0.021949126644620343,0.030212405813969223,-0.01147788784468684,0.005573262833645121,0.022697646840615704,0.0003954914032169299,0.005576222627436067,0.003214403282006728,0.0006275494401117854,-0.0006815471383259109,0.004849850953602797,0.011673284304724696,0.007416150477355998,-0.0022296553272691533,-0.000638094246898202,0.003102380978480923,0.0009905894816961691,-0.009471618580016106,0.0008942544749754866,0.011245098415502586,0.010246945737994562,0.0002633311404287575,-0.001388889112154068,0.002118395519759897,0.007272759329079115,0.002287208969647292,-0.0015402390415011347,0.017341475036487086,0.00794706169253212,0.007701538531746266,0.01989015847921971,0.02249307605001505,0.004436564508687457,0.007666663000444718,0.001324678959108816,0.005310504985652109,-0.003591346833279996,0.003142186403072067,0.00749218853422029,-0.011737313988251508,0.026272213505523556
2014-06-16,0.0011052778135431929,0.012421234123444869,-0.00681750393872349,0.0,0.00770408636411446,-0.0038282792174837432,0.002691234415961752,0.001166180890182389,-0.007762005335489208,-0.0049670764037768045,0.0019011412570244524,0.003073175735069711,0.012658396871922939,-0.0061304493867666565,-0.01183445764700286,-0.0033642169763199448,0.004614411015338327,0.011494379425735168,0.0,-0.0016094424074979408,0.0002237386741632541,-0.007241161256559714,0.008892460534347002,0.003417508547378656,0.0015804033317103894,0.0013892106888060418,0.0051216501200546105,0.007500035156546403,0.005947846577025295,-0.012357393723338106,-0.0069319562202383445,0.006824739133246993,-0.0044742803949211485,0.011003073344331149,0.0018911722304633116,0.0,0.0027153433488660284,-0.001341681775504533,0.019211801196707068,-0.014939586916186354,0.02547577339019469,0.004160893659164611,0.004691540390391324,-0.0015050970892165338,0.018432211410297494,0.00920604890772303,0.008559253395669764,0.012920318298178302,0.006066219314626142,0.008714652102443488,0.007092228309491855,-0.00399202126953746,0.003934108836065153,0.0,0.0051124855732354035,0.002836344909910693,-0.0007846214604176893,0.0036246515721192196,-0.015945579560197487,-0.013621095951964701
2014-06-17,0.01724888760955645,0.008501971826934351,-0.009058315881520507,0.002145348100923705,-0.0007242703293357522,0.009271950798660278,-0.00041356493558852847,0.01847627616757297,-0.013072081567352845,0.006473911259979204,-0.0023769918489202624,0.0024306484886409407,-0.012658396871922939,-0.0072356136064053445,-0.00639797447965984,-0.009551557139894307,0.0004896440385735445,0.0,-0.00628650476282111,0.0013413818242011821,-0.005608539659609502,0.0,0.008619054336798104,0.0018935813270291035,0.016445163096161064,-0.01632879760499284,0.005095552426600314,0.0006224712308053881,0.0005081731285772051,0.01086763553347092,-0.0047413280844863515,-0.0008953353628813332,-0.004494389587839098,0.0018921481520379757,0.0042848638701018515,0.02009379049520854,0.006307274250771933,-0.0013434843041815192,0.0037984628399319043,-0.0056603924717104626,0.019571091052172918,0.004143652337655457,0.0016368529318175895,0.0008212428602822897,-0.004174030783241189,0.0015261353591617954,0.008888947417246218,-0.009533673480861093,0.005768238332376718,-0.00937132280569486,-0.011550550451203012,0.003106281619070117,-0.007389196182370661,0.008174073198798926,0.007282613269054217,0.0047094369795250834,0.004698520781554194,0.0014060462294325227,0.01215725696547132,-0.008032171697264445
2014-06-18,0.03625130422542311,0.010552045961246925,0.0015676441523631013,0.002408027919451605,0.0027494409911135165,0.018289912750917736,0.0020661164374717877,0.029314387668775588,-0.005277057100843807,0.002148690126212216,0.011358380513516675,0.000738591434262581,0.007673049303189572,0.005112921236451573,0.00426986131216589,0.001674319881742825,-0.003137872745307746,0.0038022859497384154,-0.0018034269991504814,0.0074786673355498046,-0.003380284908824027,0.025826399559898405,-0.011179875198471745,-0.0003784295220183864,0.013117472038891798,0.0009402915596417039,0.010428282211849993,-0.0038655824679887374,0.01662646412188984,0.03838892145479056,0.005575704436605822,0.005181821654704599,0.02227263560912296,-0.006532527708540403,-8.551759529673575e-05,0.005805531545320708,0.0022429915945814116,-0.0031418338232280796,-0.005815270246236626,0.004719215931646481,0.009020356827908138,0.004812659684415355,-0.004449135075930588,0.0023231988583676255,-0.007751976804318161,0.007595934737415266,0.024633744621397557,-0.011523694161223563,0.001045205216658296,-0.0002189860952586109,0.005347606326595589,0.030113556261074148,0.004193912647737719,0.0020986366569211157,-0.0028728367878354533,0.004687362102495207,-0.000781555334820272,0.00040136464516349335,-0.0044249577305564,0.02052523594473099
2014-06-19,0.04829141104188617,-0.00445074576507043,-0.007231598878778556,0.0034680573642003054,-0.0060878576195042555,0.03199853384082596,-0.006211200092640645,0.08923113372794234,-0.002649008171576872,-0.009272303628861334,-0.01948267848525953,-0.0008441490424253573,-0.0022073439909435777,0.0044524615059287065,-0.002132651693361076,-0.0033514478127818492,-0.013148328413323362,-0.00761908447643922,-0.001204094064804373,-0.023695238924794637,0.0038301274715153433,0.08156693224734957,-0.010907396189193008,-0.0007572889419087403,0.0076365395931530244,0.014925650216675912,-0.009158440771374288,-0.00916228562030419,0.029215929938709806,0.046601530507326405,-0.005296179626959052,0.0021363725412300028,0.05568890586058872,-0.0036005545622477264,-0.0011980148617531938,-0.00048250905640623287,-0.010359675265432244,-0.0015746263516689396,-0.00517261920213441,0.0018814680997056854,0.0017445487290581596,-0.003779423842536822,-0.010142792461191874,-0.0034183392826738768,0.004206445289982597,-0.01409815691949845,0.05608946665104364,-0.004188886551612647,-0.009446409788395727,-0.00791560861266083,0.0008884940611149084,0.013239569857521172,-0.01588122707998485,-0.0060454908792779705,0.005232521011016011,-0.002247191956904704,-0.004702203021436091,-0.007653612385927655,-0.011188161926631857,0.05596633163334097
2014-06-20,-0.001497753649933209,-0.0073260400920727164,0.0025212745785951896,0.0029251450188620964,0.0017431730154928715,-0.019286498252464312,-0.007295498746724416,0.06587147382469771,0.00529101763441564,-0.0026030383461623785,0.004309319572742165,-0.0023250908804781645,-0.0004420540851475252,0.015741745987962297,0.005960000613814742,-5.0865993550530675e-05,0.0030801355764014104,0.008462077150175773,0.0078008196362349125,-0.004369204110663993,0.014732409316304818,-0.010498784098219804,0.005171053686594984,-0.011045627441232941,-0.005721930545714127,0.004158010148663571,0.004115883600507075,-0.009883506708445289,0.0033912022810556053,-0.016221235748770546,-0.012656616709519675,0.002486679789373447,-0.03174869831458027,-0.007881604331771985,-0.011886444858160594,0.015325970478226925,-0.010925753601080501,-0.00022514916227089898,-0.006333429901692611,0.008423072729108583,-0.0037420525143301298,-0.00552296881977643,-0.004991097705129288,-0.0017821651162917007,0.0022577013299067694,-0.00963955796617677,-0.014953549667058308,-0.00997131943442664,0.007354905758000907,0.0028656472823236356,0.005314450063492515,-0.007666136351951902,-0.014106027347679628,0.002895881976382242,-0.018349138668196652,0.0014986889279464677,0.003920036380073544,0.0022215499392124194,0.03706988152786028,-0.03364397619544279
2014-06-23,0.009942910648196968,-0.004093333590999393,-0.005048922053898508,-0.0013285507467610813,0.004055625489409742,0.018770102681990863,-0.00945881986532271,0.031837895097608815,0.002635047638005039,-0.0015215740355452034,-0.0009560230173661921,0.0028527675324774293,-0.008733679968754515,0.007882222929478377,0.0,-0.006173961494718938,-0.006469293525441344,-0.004010559465383867,0.009814205167520296,-0.0016433857437303523,-0.005109419090701284,0.01959566294505022,-0.01016856533706667,-0.0007662835624007158,-0.006909816360186394,0.03176310577188035,0.0003159058626809319,0.001526912117504331,-0.019041994516201477,0.025422186670256863,-0.004823388554077379,0.004071883115653208,0.0,0.008941937375661624,-0.0018212571705227276,-0.010031132596628467,0.007751387697664924,0.00022514916227089898,0.018212982360545027,-0.00748366448717297,-0.005011285856917791,-0.003120127336243783,0.002617491083955148,0.0030141138040304938,0.00032211306446994215,-0.012868183026559787,0.026390678580438642,0.017195685455876575,0.0007848267243923956,0.0037350367490285308,-0.0026536946134663175,0.01316646754499784,-0.007383865502252895,-0.0005259006169064939,-0.010861239431604552,-0.003563060497148829,-0.007855499940308874,0.0004033884685599176,-0.014048177282262486,0.012068166213485387
2014-06-24,-0.026822011468626616,-0.004522104314616193,-0.02013169123880365,0.0007973422349341064,-0.00014456089652892246,-0.022989518224698635,-0.004232810552621036,-0.026145280104322044,-0.013245226750020489,-0.001959717556966556,-0.016880072853577843,-0.0016895463364399177,-0.006114402764171523,-0.02066663680855907,-0.02623242227683198,-0.03208887088112711,-0.005808147711833911,0.0037998779097745405,-0.01731386533754309,-0.003019906207232914,-0.023435051758466496,-0.039583003869662736,0.0012016824999041553,-0.02052346963930285,-0.01787843967150904,-0.013942209201768918,-0.005384019339933044,-0.009324970170007774,-0.0011508427081938777,-0.022989518224698635,-0.03797007345869208,-0.024140644811274647,-0.037244173172371164,-0.006165640878033951,-0.005221943981151611,-0.0024032696017992627,-0.0033363694885482076,0.0006751434936322909,-0.013007584163351016,-0.046117682094965584,0.0002511616238245473,0.0003471619545369897,-0.006197874428966799,-0.0015059212921926246,0.0012874156911744095,-0.005904366690378637,-0.019633896117559058,0.04319084786987837,-0.002880714313728383,-0.03662758698491997,-0.03240607597312328,-0.020461071871340053,-0.007438792799197014,-0.0007893698607488453,-0.0012141186124159375,-0.0058408079379108635,-0.010305283431286671,-0.0034339999405785804,-0.0050102236074272,-0.05837796532458528
2014-06-25,0.01712888226296716,-0.0119166220285436,0.015692876087592733,-0.000531490844294602,-0.0037659372433767047,0.0015843679047029546,-0.0021231430480779245,0.013158084577510998,0.0026631174194835516,-0.000872219854685774,-0.013712261863982,-0.005510823611667881,0.0113045975546342,0.006307842613988868,-0.005680592072624613,0.00931120117838713,-0.007459712011900876,-0.009739649297558994,-0.00482946909096027,-0.0033048776982136374,0.006137080291713559,0.0146963232901971,0.0,0.0035149421074445186,0.005475179888088988,-0.0009062075835379879,0.006015531833291732,-0.0019269066274274493,-0.0054433124093185015,0.0038108481941265815,-0.0026623296305277044,0.0003619254473088418,-0.006718950248745026,0.0014917424183460426,0.0006106337695737096,-0.002409059223392962,-0.01145837912894887,-0.0029289195208854757,0.01323037574275121,0.006859409550893147,-0.005792737518011126,0.0006939625538735505,0.004771001416366882,-0.0026064902609004292,0.0006430868388833666,0.003940115420444368,0.011160830137528777,-0.006187462870470561,0.003926192715280941,0.002726035309238206,0.0027409793314223663,-0.013004084423206663,-0.004127972838030569,0.0005263158016228786,-0.00034716195453654564,-0.0011344300706119803,0.0,-0.0004047763665870896,0.04177046660911721,0.012636584004511953
2014-06-26,-0.0072691133466791236,0.010163953916602075,0.003172591493584953,0.004905545137348533,0.007229643982375578,0.007884403524148986,-0.0012760529166642165,-0.01032388334163592,-0.005333345975362391,0.00348432408261079,0.006879634013537306,0.0010621349909829547,0.010300267641171423,0.005017781801431642,0.01737663183581617,0.004284451927281552,0.013467540235581055,0.009950330853168321,0.014418994180442013,0.021289013624837594,0.0070001414899736325,0.010554187678689875,-0.002806175423342605,-0.011370442047753393,0.02541530713124951,0.018415072371881447,0.0012618298204221112,-0.0009004953332505394,0.02256841492785444,0.0062047768868831454,0.005022909068382209,0.011334114315881827,0.0,-0.0006390457135148075,-0.0028819722143875737,0.004812328825192225,0.002915230296289373,0.00112752295178975,-0.0006685237017789447,0.019342962843130973,-0.005064584135224592,0.0038082095530271864,-0.000714200720752789,0.006025764603669437,0.001926782869699828,0.0,0.016511107065792174,0.0005474952230928309,0.005211059212752112,0.015085279876205782,0.007272759329079559,0.003049446928551358,0.0002584981273279219,-0.002634353472914075,-0.0033040635223002823,0.0013233766937532643,0.011881327886752668,0.005652013431346248,0.0026644971725726663,-0.017271586508660786
2014-06-27,0.006769488055246686,-0.004757973394720949,-0.0038083194234506124,0.009084388720232539,0.006891628137545069,-0.0005236973149282953,0.008265385615915388,-0.013295542481244649,-0.008053734807096813,0.012959144642505027,0.011684650954972842,0.010034412159841466,-0.0008787346786887085,0.007272759329079559,0.00857638189982568,-0.0004693489173801524,0.0076575382884431775,-0.006976035055241692,0.006539856840401814,0.021374043719416314,0.006504452673327332,0.056137186819982254,0.0022055146784834,-0.014697384722164308,0.00038015586848239025,0.0004449388282523614,0.001575051514777659,0.005134799472038765,0.009495524794486343,-0.003097576044134076,-0.005911929722580034,0.004284190772683161,-0.03661736323822318,0.004676879273139978,0.006277265599321957,0.0038332581676616684,0.011425213777920717,0.0015763993806112708,-0.0013383896711225418,-0.005763704716750251,-0.0025419434124462903,0.00551345297410899,0.0004761904851888765,0.009106416990485755,0.00830675703023065,0.02982983133302275,0.0,0.011248304373688178,0.0038905508806843514,0.004904156061751319,-0.004539272433419228,0.006935441757152994,0.013095578083995196,0.003948932339760347,0.009016880928987447,0.00958924335849387,0.007843177461025697,0.004418565132249697,0.02070224990652303,-0.011682375854356497
2014-06-30,0.018567187675574637,-0.0030112685648404636,0.007286583799775315,0.0,-0.0018617978883135322,0.016623759443262554,-0.003382667073272838,0.04486733835705836,0.0026917916657114294,0.002785815580734763,0.0028999536997895703,0.0004203005210552391,0.010349192290368237,0.003719781102532238,-0.0034217313111613024,0.005202654677871621,0.0007922361277898915,-0.00042435816465369314,0.0038444524653149514,-0.0002643754146260946,0.01111616604499499,0.009876623495912007,0.000600660744859205,0.0027972046210611445,0.014714470354002529,0.012817855050157867,0.0028288562004776807,-0.0012812301560485295,0.0028790806835656824,0.011311174581522643,0.001185185323917981,-0.003211421136455783,0.02985296314968111,0.0012717254787291132,-0.008641436395341096,0.0,-0.0007576331902674482,-0.0011257459254854218,0.009110161885574453,0.0038461585874784987,0.0027957827335196583,0.0006870491510384547,0.001427212421138968,0.0033767844608041386,0.005394269783390193,0.007604599385219402,0.016242912602936865,0.002522523860116088,-0.0023325136919694067,-0.002449071690553861,0.0018181823190586144,0.020522310666573063,-0.004858723277851862,0.0031479564295979756,-0.0005180005295830625,0.001869508863816094,0.007782140442055052,0.003600724034370284,-0.023292637322512633,0.022081083075255137
2014-07-02,0.012673823066836842,-0.00385517539209701,-0.0028449521322313487,0.002617802542078884,0.0027199215107662766,0.0015444018513743885,-0.004244488545443126,0.0403099804652558,0.008032171697264223,0.0027780763673148634,0.009128096049260126,0.002518100165948667,0.009381608825138166,0.0008247423147902389,-0.0008572653761182991,0.0005187798414754141,0.00029692680972370766,0.006768215346138806,0.0014747090122848583,0.01521939636336933,-0.007768322275310879,-0.0036923118871277083,0.0053897725045763956,-0.016496048979222966,0.0018709079358116831,0.029000084633163947,-0.003773589383639475,-0.001154512346825065,0.010486273401574486,-0.0013642566918137256,0.0011837823223181942,0.019641434751336284,0.03337350881650658,-0.0025450703027320998,0.008380668868112728,0.010466318187423163,-0.007302634004817676,0.0035979350708741364,-0.004878058453432921,-0.005774799493884153,-0.004324056082426697,0.011947573421117852,0.002611277448199001,0.009528354984994714,0.002528446353358582,0.0116740169695988,0.0042872520116201684,0.00842223417697685,0.012377672208744972,0.009318904802865458,-0.00820798041782922,0.041854047466502564,-0.0051400781377499705,0.0028769471916016975,-0.002247774785775647,0.00242514809653116,0.0046403795565024275,0.005178262915326748,-0.0029686826018195944,0.008013780723553854
2014-07-03,-0.020800945745728328,-0.003136765432689259,-0.01724180643450568,0.001045205216658296,0.004564264092615566,-0.012422519998557036,0.0010628123011273694,-0.008818399297520596,0.00531916147759981,-0.01223847803647038,0.004294924282880697,0.003452066820555544,-0.006485574365485469,0.0020588848121279035,0.0012856226326145581,0.013292313175115034,-0.002675520597177794,-0.003166898033685861,-0.005911929722580034,-0.011787955752041945,-0.01030244274815928,-0.01490710834913811,-0.004789472336474532,-0.011424032851583998,-0.012034744725817781,0.06882220846068154,-0.0015765413954333951,-0.002827765380437164,0.005988041844622316,-0.018601983170175806,0.002953339417752332,0.0015757685130495247,-0.026609108727964514,-0.0027644887356221837,0.008052340145535908,0.006603797584180171,-0.0006109668740528207,0.005819174881233735,-0.005348798132216448,-0.015564516541111573,-0.005623736702896398,0.004739345363896863,-0.0011860990597032384,0.0012013616875723443,0.0006311139370098751,0.003736925125998436,-0.005361943141385606,0.0017828494649299031,0.006386533394953098,-0.008650381101086513,-0.002751033371890088,0.006069207381780295,0.005396389814150471,0.001044113903260424,-0.0013857615243759724,0.0011173185519925966,-0.009302392662313697,-0.0033827512110082836,-0.0008179351312982419,-0.010315277711832938
2014-07-04,0.011310668896485243,0.002614654002251804,-0.003225809248883049,0.0002611306973969718,0.0018482979598912763,-0.0020855064910216825,0.005719748672786906,0.007060929600874122,0.00792606527242068,0.002804445803111566,-0.0009528347552718586,0.0017736975801385668,0.006054508908706069,-0.0032962534995975012,-0.005152437332588189,0.014934748787176488,0.0017844755404503587,-0.0008462027160325292,0.0008890206541978252,0.0031570665527671515,-0.005417620474310603,-0.005018831111942568,-0.0014012613643066274,-0.007000234474474176,-0.0022727282510022206,-0.004790428322632767,0.0025212745785951896,0.0050073931425078655,-0.006620452932893706,0.004856062265540473,0.0,-0.00561404983276681,-0.002249719734015221,0.007425514123215571,-0.0014670984292735056,0.011220314067493131,0.003812433134656068,0.002229158301594758,-0.006951479949435235,-0.013820555618631936,0.0012809019299679925,0.007067167223092419,0.00047460845693914067,0.0006668000513787575,0.0009459247118694947,-0.005985801636014365,0.005005373339069585,0.0014239945446492541,-0.0005094243615011429,-0.004689078592841067,-0.0073733052937523524,,0.0038368124827745653,0.0015641296202426602,0.002423823901328781,0.0027878468014330693,-0.007034026657380288,0.00019930244211474601,-0.010694489244407634,0.003450262192152831
2014-07-07,-0.006869506896517219,-0.011555964294231558,-0.01595865166358923,0.004948571109054889,0.006371702972692184,0.01296362463820433,-0.006569908128881252,0.05476132832944769,0.0,0.005585406572064411,0.006650855869909655,-0.0012516951670749066,-0.0004312513543442975,0.0020614313628630754,-0.006044923415914116,-0.015651521293801096,0.004348692364180451,-0.005305052229693352,-0.006836109249619415,-0.01242251999855748,-0.010924095890426422,-0.012658396871923827,-0.0020052142271378415,-0.025105921131076236,-0.025346979087397248,0.03576722385863107,0.007213454518301798,-0.0012815585503860305,0.011791662450850282,-0.0027720045470105426,-0.007994121032799839,-0.002995333047371318,0.004494389587839098,-0.004448688620684482,0.0005180452542035141,-0.0032596070770374297,-0.003506903037565401,-0.0017829289322985886,-0.004058630148525921,0.002977669693924323,-0.002306806097915004,-0.00302267232658604,-0.015541257211212134,0.0051858370323651926,0.0059701669865037665,0.005239532944663949,0.0024933227520511636,-0.014692971725147608,-0.0010196279241769801,0.003128494171781071,-0.017732615837323884,,-0.016473989039673675,0.005714301263438859,0.001036985920786826,0.004444451760424073,-0.00787405643090544,-0.0021945145964230584,-0.008305068498485113,-0.013873054868247525
2014-07-08,0.020468550855394785,-0.003068947855572546,-0.009897804327260395,0.0024651326139117913,-0.005094110350905012,0.020903131720923174,-0.005971440222260593,-0.02786165869181101,-0.010582109330536937,-0.002359250424069259,0.0037807228399060477,-0.0008353347045195747,-0.0037453227301620373,0.00020590960641087008,-0.014395014108273596,-0.006319542186657756,-9.862419259487609e-05,-0.007046041748334009,-0.005382788116504056,-0.008278856205119478,0.00045756120679341095,0.018928009885518904,-0.0014060462294325227,0.011375728319173994,0.007748973296220374,0.013803900169158112,-0.003443421777760136,-0.0019254225831542016,-0.006271579038715558,0.016176570268266133,-0.006860578736082257,0.007383999794639884,0.013363227812167144,-0.0012746974320005933,-0.0025929141579954518,-0.004675090328994269,0.005635533915814506,0.004673425664087016,0.004508573913147185,-0.011964250391770737,-0.00824534431718682,-0.003031836582120473,-0.003862872983030119,0.003442344190972335,0.007179678102020137,-0.0018681118827204024,0.01167122001659937,0.002163722445311045,-0.005113792785675475,-0.0022336395259374697,-0.0009420631879013541,-0.009883456614083741,-0.020981624661847054,-0.0005181347266178804,0.014235726215346745,-0.0011092624542854423,-0.006344192571373419,0.006569148735469543,-0.011207375341077075,0.001163467263297857
2014-07-09,0.03670353978801133,-0.004887387544102673,-0.0016592006461126907,0.005814345471248039,0.00382301350580061,0.009540619693800156,0.007458745287676205,0.04027389913793966,-0.010695289116747775,0.0,-0.019529079808045413,0.003128913691619495,0.01333257510099628,-0.0022673409692739455,0.0008783487609056451,0.00765028247926125,0.0033477778411690196,-0.007527726696984427,-0.0015003753752349525,0.019387142869554008,-0.0009153318716883518,0.051168286574399424,0.007808629125545252,-0.001257598153589612,-0.016735163870055914,-0.007261640929239643,0.007808879287400039,-0.0016717035976956396,0.0023564538435465465,0.015246780192367027,0.0005984440633421961,0.004369490479056104,0.02835522575512517,0.002971770389157413,0.004920802436039651,0.0009367682183869519,0.005603952567940773,0.009501784005484293,0.006501536184813972,-0.0030135633052643662,-0.01144951357462265,0.007394991683158381,-0.0033922978981415497,0.008554372096659435,-0.003427328483469605,0.0074515993084212084,0.012231499689044245,0.005030553188715814,0.004603588692975169,0.006019414006237511,-0.000942951507870049,0.0015879320526037688,0.01838287060053334,0.00439561147303813,0.003909242677119451,0.005717990309527465,0.0031771273746721285,0.013010236736014757,-0.011722197927178435,0.02298951822469908
2014-07-10,-0.02114740462180853,-0.011030901678680038,-0.005661963502160194,-0.002063451854153797,-0.0018388858707538702,-0.01917314030727235,0.002332733535823195,-0.0008227067514634534,-0.0026917916657114294,0.0025734519885594054,-0.02681125745065671,-0.0014589414842918202,-0.01477682722956608,-0.009329392845530915,-0.01370187182179805,-0.013439609100715622,-0.006706800956027159,-0.005846070563424011,-0.006024114603380593,-0.007921879295026635,-0.022223136784710107,-0.04618074506336045,-0.0017965869689176017,-0.010118130165584382,-0.0007852375747021689,-0.0015355089389363918,-0.004365457509639903,-0.0009013069560124265,-0.023175640441842837,-0.014905425008987283,-0.003596048226418791,-0.010342804093712132,-0.023940207546008452,0.0012709173496325832,-8.612151751474784e-05,-0.0089349289452203,-0.0028737825117080007,-0.001320422727059789,-0.003581826081479278,-0.020325903014038804,-0.019823564442865926,0.0006695681535719977,0.00024268899524537701,-0.001967600818431947,0.006842950496904088,0.0011129661694204707,-0.025326714250293314,-0.0128056579026401,0.002039256378378429,-0.014327534097492656,-0.009478743954543845,-0.0011907125836270183,-0.0057411431179441585,-0.0023246814033597296,-0.0005090353889505295,-0.0023938875256890313,0.0,0.011875930485755859,-0.004353579137863939,-0.014882930691710428
